     375  119.25    1.96    6.48    4.19    0.65
     376  120.90    0.70    5.57    4.83    0.65
     377  121.84    2.19    5.50    3.74    0.65
     378  122.65    1.21    5.63    3.92    0.65
     379  123.42    0.47    5.85    1.33    0.65
     380  124.24    1.06    6.05    3.66    0.65
     381  124.95    1.91    6.42    4.54    0.65
     382  126.20    1.72    6.25    1.95    0.65
     383  126.78    3.89    6.84    2.22    0.65
     384  130.39    2.42    4.31    2.76    0.65
     385  132.36    2.18    3.58    3.58    0.65
     386  132.70    3.12    4.49    2.25    0.65
     387  133.16    4.01    5.32    0.70    0.65
     388  132.27    5.24    7.59    2.77    0.65
     389  129.89    9.66   11.62    6.40    0.65
     390  132.20    8.52   10.57    8.81    0.65
     391  135.17    6.37    8.91    5.75    0.65
     392  136.37    5.81    9.17    6.68    0.65
     393  140.57    2.27    6.45    3.30    0.65
     394  140.87    3.66    7.67    7.20    0.65
     395  140.65    7.00    9.44    8.29    0.65
     396  143.67    4.71    8.02    7.95    0.65
     397  144.57    5.17    8.72    8.01    0.60
     398  143.62    9.64   11.30    6.78    0.60
     399  146.82    8.33    9.78    5.31    0.60
     400  149.70    5.81    8.66    5.41    0.60
     401  152.10    6.27    8.06    5.86    0.60
     402  152.34    8.12    9.47    6.92    0.60
     403  154.17    8.19    9.44    4.47    0.60
     404  153.52    9.37   11.74    1.70    0.60
     405  155.02   10.45   12.05    1.09    0.60
     406  158.36    8.07   10.66    6.16    0.60
     407  162.78    5.98    8.44    8.30    0.60
     408  162.32    8.19   10.52   10.61    0.60
     409  164.95    8.67    9.92    6.81    0.60
     410  167.78    6.93    9.17    4.64    0.60
     411  169.79    7.46    9.17    3.15    0.60
     412  173.18    8.07    8.05    1.67    0.60
     413  175.98    8.75    7.46    0.93    0.60
     414  176.90    6.90    8.37    3.17    0.60
     415  175.12   10.11   11.49    3.33    0.60
     416  178.61   10.36   10.33    1.95    0.60
     417  181.04   10.20   10.07    3.30    0.60
     418  183.35   11.00    9.91    5.62    0.60
     419  187.17   12.15    8.63    2.42    0.60
     420  189.23   11.62    8.71    0.51    0.60
     421  191.15    8.55    8.90    4.58    0.60
     422  191.09    9.23   10.56    5.39    0.60
     423  193.37    9.87   10.48    5.37    0.60
     424  197.98    8.08    8.73    3.88    0.60
     425  201.94    7.58    7.52    3.57    0.60
     426  208.37    5.47    4.78    9.84    0.60
     427  213.35    2.37    3.16   13.99    0.60
     428  213.46    4.21    4.49   11.89    0.60
     429  212.86    6.54    6.31    8.62    0.60
     430  214.28    8.33    6.87    6.42    0.60
     431  214.38    8.40    8.28    4.34    0.60
     432  215.34    7.78    9.14    1.39    0.60
     433  218.69    8.42    8.43    3.99    0.60
     434  221.63   11.03    8.02    7.19    0.60
     435  218.62   12.20   11.42    3.92    0.60
     436  220.23   12.41   11.83    1.27    0.60
     437  224.89   10.10   10.26    3.82    0.60
     438  229.67   10.28    8.69    4.02    0.60
     439  233.55   12.20    7.72    3.91    0.60
     440  238.19   13.96    6.36    2.34    0.60
     441  238.18   13.78    7.69    3.07    0.60
     442  238.63   12.75    8.76    1.86    0.60
     443  240.90   14.65    8.75    3.25    0.60
     444  244.94   16.24    7.73    0.85    0.60
     445  247.21   16.38    7.72    0.03    0.60
     446  249.12   15.10    7.92    2.38    0.60
     447  246.30   10.74   10.81    7.19    0.60
