     493  332.31   15.78   11.85    2.30    0.40
     494  333.49   17.66   11.83    2.97    0.40
     495  327.20   20.01   15.14    1.79    0.40
     496  325.81   23.13   16.28    2.44    0.40
     497  331.30   24.78   14.23    2.95    0.40
     498  329.60   21.67   15.46    4.10    0.40
     499  326.84   18.81   17.20    3.70    0.40
     500  339.12   16.59   12.11    4.80    0.40
     501  343.47   12.85   10.67    4.67    0.40
     502  340.22   13.65   12.45    5.88    0.40
     503  344.16   13.51   11.16    4.66    0.40
     504  345.81   14.28   10.84    4.40    0.40
     505  344.90   15.86   11.58    3.95    0.40
     506  343.22   20.21   12.65    3.99    0.40
     507  349.36   22.87   10.41    3.20    0.40
     508  346.90   23.41   11.76    0.82    0.40
     509  349.80   24.46   10.87    1.82    0.40
     510  346.26   25.50   12.66    3.28    0.40
     511  338.42   20.92   16.38    5.21    0.40
     512  344.06   18.41   14.18    2.67    0.40
     513  342.97   18.66   14.94    3.01    0.40
     514  345.82   17.95   13.97    2.86    0.40
     515  346.88   19.13   13.77    1.33    0.40
     516  349.52   22.14   12.89    1.18    0.40
     517  350.29   20.32   12.79    3.60    0.40
     518  348.23   19.04   13.89    2.95    0.40
     519  350.67   18.86   13.06    4.40    0.40
     520  354.35   20.77   11.72    4.90    0.40
     521  349.85   18.52   13.79    5.48    0.40
     522  357.16   17.80   10.93    5.53    0.40
     523  356.67   17.85   11.29    5.54    0.40
     524  356.26   20.14   11.60    1.08    0.40
     525  352.31   22.54   13.38    2.73    0.40
     526  350.85   24.27   14.12    1.91    0.40
     527  354.19   24.66   12.84    2.73    0.40
     528  355.15   25.01   12.55    2.49    0.40
     529  344.49   22.71   17.22    2.08    0.40
     530  346.03   21.94   16.63    2.03    0.40
     531  345.72   24.99   16.84    2.50    0.40
     532  354.74   26.70   13.04    3.64    0.40
     533  351.03   24.92   14.65    4.68    0.40
     534  353.58   26.08   13.62    5.61    0.40
     535  342.82   26.57   18.34    0.34    0.40
     536  350.15   29.21   15.13    0.88    0.40
     537  356.10   29.57   12.63    1.58    0.40
     538  345.44   26.30   17.19    4.59    0.40
     539  339.27   23.21   19.98    5.60    0.40
     540  346.92   20.73   16.50    2.87    0.40
     541  350.35   19.83   14.98    3.36    0.40
     542  352.33   20.15   14.09    4.23    0.40
     543  352.75   20.05   13.86    4.80    0.40
     544  350.28   22.74   14.84    3.86    0.40
     545  348.15   24.66   15.68    3.95    0.40
     546  345.57   29.38   16.72    0.80    0.40
     547  350.62   29.81   14.43    3.08    0.15
     548  345.85   27.86   16.38    3.23    0.15
     549  349.73   26.01   14.57    4.09    0.15
     550  341.20   20.37   18.20    4.69    0.15
     551  344.01   21.21   16.79    4.96    0.15
     552  349.49   24.22   14.25    4.24    0.15
     553  346.46   28.52   15.39    1.86    0.15
     554  343.85   30.74   16.35    0.91    0.15
     555  345.25   30.55   15.55    3.12    0.15
     556  341.31   27.97   17.09    5.29    0.15
     557  339.93   22.19   17.50    4.49    0.15
     558  335.76   21.89   19.19    4.55    0.15
     559  337.33   23.94   18.22    2.94    0.15
     560  341.03   28.95   16.29    0.72    0.15
     561  343.86   30.20   14.79    2.15    0.15
     562  334.93   28.27   18.54    3.61    0.15
     563  342.85   25.22   14.69    4.77    0.15
     564  342.30   21.06   14.64    6.06    0.15
     565  337.17   22.48   16.63    5.48    0.15
     566  336.98   24.43   16.40    3.21    0.15
     567  333.44   27.23   17.69    2.12    0.15
     568  331.83   28.33   18.09    2.74    0.15
     569  326.80   23.75   20.12    4.63    0.15
     570  329.59   22.14   18.42    2.19    0.15
     571  331.11   21.10   17.33    3.51    0.15
     572  331.34   20.31   16.84    3.06    0.15
     573  329.21   21.30   17.43    2.81    0.15
     574  330.83   22.58   16.27    4.06    0.15
     575  329.56   23.48   16.44    4.11    0.15
     576  330.83   22.74   15.43    4.91    0.15
     577  327.18   22.36   16.67    5.41    0.15
     578  323.63   23.57   17.89    4.51    0.20
     579  322.93   23.26   17.75    4.82    0.20
     580  324.50   22.84   16.53    4.55    0.20
     581  316.62   23.22   19.83    3.67    0.20
     582  319.86   22.84   17.74    3.02    0.20
     583  315.96   21.69   19.12    3.44    0.20
     584  314.24   21.19   19.43    4.59    0.20
     585  313.59   21.73   19.20    4.15    0.20
     586  316.05   21.02   17.43    3.24    0.20
     587  319.78   22.41   15.08    4.14    0.20
     588  321.08   24.92   13.92    3.41    0.20
     589  321.72   24.32   13.05    4.08    0.20
     590  313.15   25.33   16.51    2.65    0.20
     591  309.95   27.64   17.46    1.52    0.20
     592  311.51   28.85   16.07    1.72    0.20
     593  311.59   24.90   15.40    4.98    0.20
     594  311.13   21.46   14.98    4.50    0.20
     595  312.66   22.10   13.60    5.08    0.20
     596  310.67   22.63   13.89    4.68    0.20
     597  305.24   23.24   15.86    3.17    0.20
     598  308.20   24.47   13.72    3.57    0.20
     599  301.22   25.41   16.46    3.88    0.20
     600  300.16   26.65   16.27    2.99    0.20
     601  299.00   26.21   16.12    3.04    0.20
     602  290.79   22.44   19.66    3.52    0.20
     603  290.59   22.88   18.98    3.27    0.20
     604  295.25   21.74   15.75    3.79    0.20
     605  294.39   22.29   15.41    3.91    0.20
     606  289.24   22.29   17.28    4.24    0.20
     607  286.50   20.92   17.92    3.81    0.20
     608  285.93   20.44   17.39    2.37    0.20
