     337  121.39   10.17    8.90    7.74    0.60
     338  119.45   10.49   10.20    8.14    0.60
     339  117.69   11.23   11.37    8.80    0.60
     340  116.53   11.52   11.89    6.47    0.60
     341  115.91   11.70   11.78    6.88    0.60
     342  114.65   12.75   12.53    6.09    0.60
     343  113.16   11.70   13.66    4.29    0.60
     344  113.61   10.74   12.32    2.15    0.60
     345  114.57   10.92   10.42    6.66    0.60
     346  111.42   12.76   13.85    8.64    0.60
     347  109.67   14.53   15.62    7.30    0.60
     348  109.35   14.09   15.51   10.80    0.60
     349  109.19   14.44   15.22   11.91    0.60
     350  110.02   12.90   13.66   13.45    0.60
     351  110.56   12.01   12.57    9.30    0.60
     352  111.01   10.39   11.66    6.68    0.60
     353  110.47   11.36   12.11    9.00    0.60
     354  108.43   13.72   14.67   12.12    0.60
     355  108.56   12.84   14.34    9.63    0.60
     356  111.18    9.51   10.76    4.48    0.60
     357  111.51    9.19   10.30    4.22    0.60
     358  112.45   10.12    9.14    8.64    0.60
     359  111.34    9.75   10.64    6.32    0.60
     360  112.30    8.17    9.55    5.02    0.60
     361  113.20    6.95    8.63    4.62    0.60
     362  113.05    9.51    9.06    8.28    0.60
     363  112.47   10.16   10.11    5.33    0.60
     364  112.21   10.45   10.80    3.84    0.60
     365  113.14    9.07   10.05    2.08    0.60
     366  113.50    8.31   10.07    2.10    0.67
     367  115.84    7.63    7.72    7.99    0.67
     368  115.49    6.23    8.71    2.79    0.67
     369  115.87    6.89    8.88    2.70    0.67
     370  114.77    9.96   10.92    4.46    0.67
     371  115.86    8.45   10.31    5.25    0.67
     372  118.64    5.85    7.74    2.73    0.67
     373  120.18    5.57    6.75    6.66    0.67
     374  121.00    5.53    6.67    7.76    0.67
     375  121.86    5.05    6.59    6.79    0.67
     376  123.10    5.33    6.13    5.64    0.67
     377  123.43    6.19    6.74    4.15    0.67
     378  124.67    6.47    6.38    4.35    0.67
     379  124.70    6.28    7.41    3.52    0.67
     380  126.08    6.39    6.99    6.12    0.67
     381  126.94    6.62    7.17    5.82    0.67
     382  127.79    6.62    7.43    2.51    0.67
     383  128.87    6.63    7.47    4.09    0.67
     384  132.40    6.66    5.02    5.03    0.67
     385  134.74    6.79    3.93    3.34    0.67
     386  133.57    7.91    6.32    2.38    0.67
     387  134.36    7.63    6.83    2.10    0.67
     388  132.07    9.27   10.62    4.34    0.67
     389  130.60   11.63   13.71    4.97    0.67
     390  133.08   10.35   12.44    7.90    0.67
     391  135.58    9.59   11.22    4.74    0.67
     392  137.56    8.66   10.64    6.43    0.67
     393  142.03    5.24    7.61    1.59    0.67
     394  141.65    7.48    9.49    8.39    0.67
     395  141.59   10.01   11.10    7.63    0.67
     396  144.29    8.52    9.96    7.81    0.67
     397  144.98    8.96   10.86    8.67    0.63
     398  143.84   12.21   13.66    6.59    0.63
     399  148.13   10.84   10.99    4.34    0.63
     400  150.95   10.86    9.90    4.66    0.63
     401  153.08   12.76    9.53    7.30    0.63
     402  152.50   11.57   11.72    7.87    0.63
